,Unnamed: 0,tile_id,year,conflict_intensity,crop_change_ha,crop_change_pct
1514,1514,568946_1113825,2023,5.236954318169721,-878.6341568627431,-2.6168292060260057
1515,1515,568946_1138825,2023,0.9282685272750568,-1087.5422745098404,-2.8939974619279774
1516,1516,568946_1163825,2023,3.7569831840895422,-1281.6844705882431,-4.500470631220022
1517,1517,568946_1188825,2023,12.896634369587684,155.37670588236506,0.6433366112367889
1518,1518,568946_1213825,2023,2.194080296056028,-887.6728627450866,-2.737622720560662
1519,1519,568946_1238825,2023,0.0,1227.3127450980355,6.948547836599905
1520,1520,568946_1263825,2023,0.0,2004.617333333339,12.39739468883554
1521,1521,568946_1288825,2023,1.5257169600193825,1245.690862745094,5.265103935097648
1522,1522,568946_1313825,2023,2.8635123165023737,1305.54584313725,5.260270653074617
1523,1523,568946_1338825,2023,2.913870138754904,2086.9841960784506,10.412035571195855
1524,1524,568946_1363825,2023,4.835973590934795,4034.142666666652,21.46058849742407
1525,1525,568946_1388825,2023,0.0,141.721372549011,0.5754350111351059
1526,1526,568946_1413825,2023,0.0,1357.23890196078,3.707939241044911
1527,1527,568946_1438825,2023,0.0,1140.910823529408,7.433916469761881
1528,1528,568946_1463825,2023,0.0,-377.92199999999957,-7.072816637500345
1529,1529,568946_1488825,2023,0.0,-658.3434509803924,-18.51363190564538
1530,1530,568946_1513825,2023,0.0,-144.30839215686046,-2.222001946062546
1531,1531,568946_1538825,2023,0.0,274.8489411764749,2.6702809560494867
1532,1532,568946_1563825,2023,0.0,31.631529411767588,0.45991274746948196
1536,1536,593946_1038825,2023,0.0,-694.9423137254871,-5.827759039905455
1537,1537,593946_1063825,2023,0.0,971.8455294117666,15.770747504163829
1538,1538,593946_1088825,2023,0.0,-607.2232549019682,-5.716095078311612
1539,1539,593946_1113825,2023,10.846659220944032,-1648.25027450981,-5.315894622158646
1540,1540,593946_1138825,2023,18.45071905454001,-4951.687843137224,-19.882083104019934
1541,1541,593946_1163825,2023,6.68736930326544,-4126.141019607796,-19.378191545858936
1542,1542,593946_1188825,2023,3.439183601335899,-4595.783803921569,-25.775654109930677
1543,1543,593946_1213825,2023,0.1868059729011726,-1343.5846274509804,-9.991955144322839
1544,1544,593946_1238825,2023,0.0,2531.325254901956,28.479113173759952
1545,1545,593946_1263825,2023,0.0,2199.006666666679,12.94174966473638
1546,1546,593946_1288825,2023,0.0,2286.458274509798,15.982334180381908
1547,1547,593946_1313825,2023,0.0,999.1428627451096,4.212973083461469
1548,1548,593946_1338825,2023,0.0,6385.586941176471,54.40973621665346
1549,1549,593946_1413825,2023,0.0,964.1054901960781,70.57716253836969
1552,1552,93946_1313825,2024,0.0,-44.37498039215686,-38.57855940585113
1553,1553,93946_1338825,2024,0.0,-250.1845882352941,-99.8005461749684
1554,1554,93946_1363825,2024,0.0,-120.14756862745101,-99.6185977337617
1555,1555,93946_1388825,2024,0.0,-41.49850980392157,-97.48640484496963
1558,1558,118946_1363825,2024,0.0,-256.34321568627456,-92.26587299290823
1559,1559,118946_1388825,2024,0.0,-1261.8205098039218,-88.22594021866288
1560,1560,118946_1413825,2024,0.0,-5285.443058823532,-62.99285636971119
1561,1561,143946_1338825,2024,0.0,-5304.691372549021,-79.09747932887825
1562,1562,143946_1363825,2024,3.222404478481347,-6150.05211764706,-77.46464822745568
1563,1563,143946_1388825,2024,0.0,-7049.756196078431,-79.56959123801366
1564,1564,143946_1413825,2024,0.0,-4487.088156862747,-65.6996478982397
1565,1565,143946_1438825,2024,0.0,-2788.7297647058804,-19.669735162776725
1566,1566,168946_1313825,2024,0.0,-4741.0282352941185,-90.77742301058568
1567,1567,168946_1338825,2024,4.706440981873428,-11078.29905882353,-82.39206426090787
1568,1568,168946_1363825,2024,14.021877913530169,-2873.513058823529,-61.03044667436561
1569,1569,168946_1388825,2024,0.3017198119250956,-6634.444666666666,-70.75490068129758
1570,1570,168946_1413825,2024,0.0,-6079.839725490195,-50.366853941938025
1571,1571,168946_1438825,2024,1.1829376311347055,-5123.757882352937,-35.25805874028579
1572,1572,168946_1463825,2024,0.7138537060632877,-7007.554117647052,-34.942369970539374
1573,1573,168946_1488825,2024,0.0,-3381.5757254902564,-12.101795062104037
1574,1574,168946_1513825,2024,0.0,-2564.326274509811,-6.3834105968726735
1575,1575,168946_1538825,2024,0.0,1584.8265882352935,3.5610686392395285
1577,1577,193946_1188825,2024,0.1407150885361219,-173.04278431372495,-2.091451988978399
1578,1578,193946_1213825,2024,0.4179632456785079,-2151.2827843137256,-16.444714067204412
1579,1579,193946_1238825,2024,0.0,38.707529411764654,5.101283561671077
1580,1580,193946_1263825,2024,0.0,-5848.626078431373,-53.877168141537936
1581,1581,193946_1288825,2024,1.537908282993056,-3242.403450980391,-53.2814865545477
1582,1582,193946_1313825,2024,0.0,-6188.017960784315,-77.63786175083591
1583,1583,193946_1338825,2024,0.0,-8852.740235294117,-57.07706674966185
1584,1584,193946_1363825,2024,0.0,-3843.1142352941165,-56.50391487124544
1585,1585,193946_1388825,2024,0.187143931753294,-2379.270862745098,-72.52325181747098
1586,1586,193946_1413825,2024,0.6108364230809674,-4478.224588235294,-49.039940224853005
1587,1587,193946_1438825,2024,2.160715232076932,-6460.978549019609,-50.400209993847966
1588,1588,193946_1463825,2024,0.6266615429835564,-6020.964196078437,-28.489936733855526
1589,1589,193946_1488825,2024,0.0,-3216.593725490149,-16.712027666511343
1590,1590,193946_1513825,2024,0.0,-503.76160784313106,-1.7809492437435015
1591,1591,193946_1538825,2024,1.0747266586321746,-5606.463725490135,-21.171476188548468
1592,1592,193946_1563825,2024,0.0,-3094.401215686259,-5.860499553796894
1593,1593,193946_1588825,2024,0.0,-884.3970980392114,-1.9351453143270358
1595,1595,218946_1188825,2024,0.4275879207003085,-3204.0646274509636,-13.790010289133136
1596,1596,218946_1213825,2024,1.205399145321736,-1284.3739607843527,-3.6123449919917117
1597,1597,218946_1238825,2024,1.9039573734689017,-551.1447843137248,-1.956047919769155
1598,1598,218946_1263825,2024,1.6266202057447958,-4538.449803921578,-24.85602133479462
1599,1599,218946_1288825,2024,3.484760635168749,-6023.0740392156895,-37.96309971213516
1600,1600,218946_1313825,2024,1.1433533372707638,-5645.673294117645,-39.3999726020885
1601,1601,218946_1338825,2024,0.0,-6015.89831372549,-42.89502664264678
1602,1602,218946_1363825,2024,0.0,-2940.8608627450985,-61.424425911370726
1603,1603,218946_1388825,2024,0.6120244415787754,-1486.9506666666662,-68.72154812491252
1604,1604,218946_1413825,2024,1.5249391347226662,-3717.1779607843127,-69.77714937373767
1605,1605,218946_1438825,2024,0.0,-7247.245960784316,-65.66346474344955
1606,1606,218946_1463825,2024,0.0,-5680.325764705883,-54.352658481512165
1607,1607,218946_1488825,2024,0.0,-3237.930235294114,-22.563146835110437
1608,1608,218946_1513825,2024,1.0294186240403405,-2556.2431764705507,-11.598194020287734
1609,1609,218946_1538825,2024,2.0750865055215346,-4765.3036078431505,-15.936378134049667
1610,1610,218946_1563825,2024,0.0,-1778.764784313731,-4.068925270348844
1611,1611,218946_1588825,2024,0.3522385799975801,-2152.071529411711,-5.0671034643648305
1612,1612,243946_1163825,2024,0.1568385447696693,-295.1529019607842,-4.95371170971014
1613,1613,243946_1188825,2024,0.7024134620181476,-4155.425843137247,-11.744879024038235
1614,1614,243946_1213825,2024,0.9730923708050808,1913.3418431372265,4.870071978465251
1615,1615,243946_1238825,2024,10.507391986862798,1652.6289411764665,4.277295382559654
1616,1616,243946_1263825,2024,8.314832201455193,-1987.1574509803759,-5.234799767885978
1617,1617,243946_1288825,2024,0.4010009437891312,-3550.7663137255004,-10.771577625842943
1618,1618,243946_1313825,2024,2.7273283214338817,-4823.913450980388,-13.225153915231369
1619,1619,243946_1338825,2024,2.501427765251816,-4101.6754509803795,-8.78465701133223
1620,1620,243946_1363825,2024,0.0,-5342.404901960781,-27.40056260975906
1621,1621,243946_1388825,2024,0.0,-3247.403725490196,-53.34040362158332
1622,1622,243946_1413825,2024,0.6529632423306007,-3114.888705882352,-49.19396311511001
1623,1623,243946_1438825,2024,0.0,-5032.701764705881,-47.68493171645509
1624,1624,243946_1463825,2024,0.0,-8221.791882352942,-51.874123327306286
1625,1625,243946_1488825,2024,0.0,-3494.86023529412,-38.870062746329225
1626,1626,243946_1513825,2024,0.0,-1712.634156862744,-23.689410415019996
1627,1627,243946_1538825,2024,0.0,-2771.902901960784,-21.827844725516744
1628,1628,243946_1563825,2024,0.0,-4477.339647058814,-25.966903838999333
1629,1629,243946_1588825,2024,0.1697497309934832,-2527.3944705882386,-9.218497786381086
1630,1630,268946_1138825,2024,0.0,-4.76682352941134,-0.1837153234379607
1631,1631,268946_1163825,2024,0.6277264296389672,-2259.2948235294098,-11.25846960820448
1632,1632,268946_1188825,2024,3.1172372441796417,-1508.026705882352,-3.811461036400099
1633,1633,268946_1213825,2024,17.652841358227022,2562.1340784313725,7.390304862915986
1634,1634,268946_1238825,2024,11.930501328244349,3370.90309803922,8.545195679084582
1635,1635,268946_1263825,2024,29.00182444895836,84.24592156863218,0.22246270891450592
1636,1636,268946_1288825,2024,11.075375541786784,722.9769019607993,1.65624111038436
1637,1637,268946_1313825,2024,6.518754507561432,-1211.419058823536,-2.6954012739237476
1638,1638,268946_1338825,2024,3.2582576561064327,-92.30690196078285,-0.3051021869043269
1639,1639,268946_1363825,2024,0.0,-745.1332156862627,-2.626543239541046
1640,1640,268946_1388825,2024,0.0,-3549.783450980365,-10.848286966811859
1641,1641,268946_1413825,2024,0.0,-3596.483882352941,-23.325544073362327
1642,1642,268946_1438825,2024,0.9066326355187756,-5659.604078431375,-41.92923828544328
1643,1643,268946_1463825,2024,0.6490079270926539,-10236.695333333333,-57.081142880084656
1644,1644,268946_1488825,2024,0.0,-7483.142470588233,-55.245880635993295
1645,1645,268946_1513825,2024,0.0,-3235.2195686274517,-40.71039057772667
1646,1646,268946_1538825,2024,0.0,-2874.4218039215693,-41.58886657943859
1647,1647,268946_1563825,2024,0.0,-1971.556627450981,-37.76829409076642
1648,1648,268946_1588825,2024,0.0,-1248.7142352941178,-31.08918050739582
1649,1649,293946_1113825,2024,0.0,-886.2360000000044,-15.266697006829999
1650,1650,293946_1138825,2024,0.0,-358.0964705882334,-5.767976074243242
1651,1651,293946_1163825,2024,0.0435261956659169,-1351.1583529410782,-4.7397980312164805
1652,1652,293946_1188825,2024,7.903694569832282,-1527.0203529411665,-4.178947781943155
1653,1653,293946_1213825,2024,14.090792305226564,-1509.9680392156952,-3.6852323772819884
1654,1654,293946_1238825,2024,14.503510527791326,-335.9246666666586,-0.7364762728701457
1655,1655,293946_1263825,2024,39.09797004939877,797.4522745098002,2.1761338498281324
1656,1656,293946_1288825,2024,17.063466375808552,-1743.183607843137,-4.737900332925804
1657,1657,293946_1313825,2024,3.5588251025967117,-330.42929411764635,-1.7507020138992524
1658,1658,293946_1338825,2024,0.5239240012615572,-92.28999999999996,-5.082608216763962
1659,1659,293946_1363825,2024,1.0334897097808322,-2.4345882352936314,-0.011395674025038716
1660,1660,293946_1388825,2024,6.983717109516624,-1709.005372549007,-3.212925139585332
1661,1661,293946_1413825,2024,0.1086109201018182,-5366.883137254896,-16.419517070742106
1662,1662,293946_1438825,2024,0.5088046604207783,-4377.146313725492,-39.849946768904246
1663,1663,293946_1463825,2024,0.4461489532131968,-3109.6127843137256,-28.899916117666624
1664,1664,293946_1488825,2024,0.1533351244796096,-4102.19023529412,-37.30324751967071
1665,1665,293946_1513825,2024,0.0,-6558.794588235294,-36.95160894256744
1666,1666,293946_1538825,2024,0.0,-5273.223372549024,-33.944920530739395
1667,1667,293946_1563825,2024,0.0,-3059.227568627451,-52.10934203517446
1668,1668,293946_1588825,2024,0.0,-2221.9766666666665,-55.74759170354253
1669,1669,293946_1613825,2024,0.0,-3896.7321176470605,-43.647205918322044
1670,1670,318946_1113825,2024,0.1324620017553752,-558.2960000000006,-44.643168652394884
1671,1671,318946_1138825,2024,1.7939039790712077,-1191.8003921568525,-5.229852635167664
1672,1672,318946_1163825,2024,4.210278300494504,-103.1542352941251,-0.23790102149614523
1673,1673,318946_1188825,2024,7.804434941208217,-2121.1977254901867,-4.900754975529054
1674,1674,318946_1213825,2024,12.5260913178455,-2885.492392156848,-6.089473605397011
1675,1675,318946_1238825,2024,14.875309306993426,-370.06670588234556,-0.8107612111859175
1676,1676,318946_1263825,2024,22.12349231785469,-1689.3235294117258,-3.7844586267790747
1677,1677,318946_1288825,2024,12.36235147021868,-4160.233686274503,-11.669592380153414
1678,1678,318946_1313825,2024,6.623196988369459,-562.215450980395,-2.4751981040691207
1679,1679,318946_1338825,2024,0.5227263212857356,-159.71454901960647,-10.296107049028802
1680,1680,318946_1363825,2024,1.2029726751031673,79.11180392157257,0.5850488517797015
1681,1681,318946_1388825,2024,17.275375032847528,513.411215686283,1.031746806749112
1682,1682,318946_1413825,2024,11.443787918313884,-1524.3260000000082,-4.135041548396979
1683,1683,318946_1438825,2024,0.1624684037668799,-9109.233176470585,-37.18337987029645
1684,1684,318946_1463825,2024,0.0,-4502.7800784313695,-30.743786449759682
1685,1685,318946_1488825,2024,0.4895702055901121,-6057.04313725491,-26.67833931166261
1686,1686,318946_1513825,2024,0.0,-11208.530196078387,-38.203494119323466
1687,1687,318946_1538825,2024,0.0,-11183.351372549021,-47.86425056789938
1688,1688,318946_1563825,2024,0.0,-4395.405137254901,-69.80513778870395
1689,1689,318946_1588825,2024,0.0,-3213.1787843137263,-74.89227981401325
1690,1690,318946_1613825,2024,0.0,-2698.044745098039,-65.43615839862527
1691,1691,343946_1088825,2024,0.0,-1796.6244313725492,-10.80310585169909
1692,1692,343946_1113825,2024,1.6377865847379909,-2735.588117647052,-16.79339247775874
1693,1693,343946_1138825,2024,8.945082396656554,-827.6202352941036,-2.3568888720597148
1694,1694,343946_1163825,2024,9.964575973192002,-592.2657647058804,-1.4919668564177258
1695,1695,343946_1188825,2024,3.054441714363545,95.43745098038198,0.24115961254174145
1696,1696,343946_1213825,2024,22.33801474306894,-1817.8352156862675,-4.377379746121357
1697,1697,343946_1238825,2024,12.16342747791022,-3750.0211764705964,-9.461010338423225
1698,1698,343946_1263825,2024,13.381054893087589,-1838.6689019607838,-6.64661278223625
1699,1699,343946_1288825,2024,3.309125799371844,-2464.0314117646994,-6.147504291540617
1700,1700,343946_1313825,2024,3.9531278079441674,-1137.689333333321,-2.3829912371780337
1701,1701,343946_1338825,2024,1.4773207894159874,391.0829411764789,0.8817505353981181
1702,1702,343946_1363825,2024,1.2910158087729613,-529.9305098039258,-1.2923231240343336
1703,1703,343946_1388825,2024,2.38681421227898,287.42576470587665,0.7769043911450391
1704,1704,343946_1413825,2024,2.800317653156296,2566.119137254893,7.61570146214352
1705,1705,343946_1438825,2024,1.7677707863186058,-1395.9972156862714,-3.8037827238216804
1706,1706,343946_1463825,2024,1.049463528791765,-7382.758862745086,-24.608548055379366
1707,1707,343946_1488825,2024,0.0,-10377.835176470591,-43.18893885375572
1708,1708,343946_1513825,2024,0.0,-7360.353058823535,-60.0814854473124
1709,1709,343946_1538825,2024,0.0,-3644.95768627451,-43.52871248509429
1710,1710,343946_1563825,2024,0.0,-2948.9639215686293,-52.2337003778638
1711,1711,343946_1588825,2024,0.0,-4001.2556862745105,-50.266012195092216
1712,1712,343946_1613825,2024,0.0,-926.5877254901961,-14.536968534785666
1713,1713,343946_1638825,2024,0.0,-1499.4674509803922,-37.104764028190075
1714,1714,368946_1113825,2024,0.4405318008900801,-2635.4269803921597,-16.800259326928813
1715,1715,368946_1138825,2024,7.439978131846633,-1453.1341176470596,-3.1394016256743873
1716,1716,368946_1163825,2024,7.496862237868064,-1726.16925490195,-3.6528191028826984
1717,1717,368946_1188825,2024,9.419872779195956,-666.3551764705844,-2.2132428352071742
1718,1718,368946_1213825,2024,8.746485629181409,-1767.26933333333,-3.9829261917022296
1719,1719,368946_1238825,2024,16.48946464706905,-2203.6738039215597,-8.224089618210007
1720,1720,368946_1263825,2024,26.37151737039741,-755.4079607843196,-2.7501804833769405
1721,1721,368946_1288825,2024,2.8357511692316977,-1454.1341960784557,-3.649091337441901
1722,1722,368946_1313825,2024,3.8452146108293808,-207.17454901959718,-0.43376054586514723
1723,1723,368946_1338825,2024,2.4376856498743145,77.8621176470624,0.15637929282044105
1724,1724,368946_1363825,2024,1.6420773919421183,792.1831372549059,2.4852499005364237
1725,1725,368946_1388825,2024,0.5822677016981225,1320.3040392156945,4.3053220425294025
1726,1726,368946_1413825,2024,0.8183583478804056,-1901.5782352941224,-15.742804878938454
1727,1727,368946_1438825,2024,1.6406296755172964,-938.9932156862687,-5.5897470908598645
1728,1728,368946_1463825,2024,7.849305594924685,-892.2551372548951,-3.0442502954437067
1729,1729,368946_1488825,2024,1.4973882895376156,-10541.289843137252,-47.96963588256067
1730,1730,368946_1513825,2024,0.3511249837845454,-2539.613568627451,-61.79401298470965
1731,1731,368946_1538825,2024,0.0,-2145.4927058823537,-58.92408727492582
1732,1732,368946_1563825,2024,2.1692737121820014,-2259.6627843137258,-53.99266317330198
1733,1733,368946_1588825,2024,1.1857479704436835,-2003.5229803921566,-41.326923856584926
1734,1734,368946_1613825,2024,0.0,-1400.5071372549019,-27.386954633020277
1735,1735,368946_1638825,2024,0.0,-1089.228941176471,-30.09405157001276
1736,1736,393946_1113825,2024,2.418918264422027,-4108.078078431383,-19.12947345937175
1737,1737,393946_1138825,2024,24.664597763800398,-1342.3414901960714,-4.062758187785109
1738,1738,393946_1163825,2024,8.244034017048662,-1823.0729411764623,-3.811211134442838
1739,1739,393946_1188825,2024,36.70897377119063,-1641.0508235293964,-3.4944298364887216
1740,1740,393946_1213825,2024,11.316380405971728,-2436.5694509803943,-5.806250238973643
1741,1741,393946_1238825,2024,1.619390070068147,-3139.8703921568576,-23.008216430418216
1742,1742,393946_1263825,2024,0.9444616834211568,-1747.9025098039128,-7.3603952967076225
1743,1743,393946_1288825,2024,2.323127094442139,-270.6775686274268,-0.6267766653609508
1744,1744,393946_1313825,2024,4.230420100175534,382.836470588205,0.984851355423122
1745,1745,393946_1338825,2024,2.250244727359314,1054.7758039215623,4.035084772831321
1746,1746,393946_1363825,2024,1.1908048573742218,2070.0969019607983,8.578023814531255
1747,1747,393946_1388825,2024,0.0,-3694.1415686274577,-19.493134279067625
1748,1748,393946_1413825,2024,0.4746346867277567,-3876.186980392157,-49.8338746783835
1749,1749,393946_1438825,2024,0.4902329054042194,-2546.7283921568587,-28.694143843924003
1750,1750,393946_1463825,2024,0.0,-708.3442745098109,-3.3808776054063294
1751,1751,393946_1488825,2024,0.572200673213918,-4822.5226274509805,-23.845246949922693
1752,1752,393946_1513825,2024,0.4809411865449207,-8977.703058823532,-42.397380159379935
1753,1753,393946_1538825,2024,0.0,-2272.9469411764712,-28.117191341295054
1754,1754,393946_1563825,2024,1.1241879166452349,-1440.3757647058846,-16.423503489473067
1755,1755,393946_1588825,2024,0.042867665627696,-929.1371764705891,-11.926201746641807
1756,1756,393946_1613825,2024,0.0,-505.6513725490197,-23.080449375773505
1758,1758,418946_1138825,2024,0.7248348060598077,-2226.9251372549024,-13.518816938661837
1759,1759,418946_1163825,2024,15.43891795429854,-1825.651803921577,-6.957549756473047
1760,1760,418946_1188825,2024,7.829283387791805,-1801.3368627451055,-12.53746082453766
1761,1761,418946_1213825,2024,7.607185769043307,-2178.114509803934,-10.709797364391527
1762,1762,418946_1238825,2024,0.6800995418878795,-1243.8843529411715,-15.960084405811436
1763,1763,418946_1263825,2024,3.59589047000211,-56.13639215686817,-0.3490171068847747
1764,1764,418946_1288825,2024,5.114672211844839,-1849.5420784313392,-6.92911059049206
1765,1765,418946_1313825,2024,6.9902397804346,333.55380392153893,0.9988099670815931
1766,1766,418946_1338825,2024,2.20620084405714,-1774.816078431375,-14.102774702812814
1767,1767,418946_1363825,2024,0.0,-6032.335882352941,-49.150240188708814
1768,1768,418946_1388825,2024,0.0,-4452.7678039215725,-44.330113846195005
1769,1769,418946_1413825,2024,0.0,-3079.838078431373,-70.6399512844739
1770,1770,418946_1438825,2024,0.0,-1949.539568627452,-34.677078408760586
1771,1771,418946_1463825,2024,0.0,-1941.4676078431366,-16.07647832208712
1772,1772,418946_1488825,2024,0.0,-76.75960784313975,-0.5699187597967947
1773,1773,418946_1513825,2024,0.0,-2198.814862745103,-19.725304405530984
1774,1774,418946_1538825,2024,0.0408652662672821,-992.8779999999992,-31.667063280596796
1775,1775,418946_1563825,2024,0.0,-1125.1670196078376,-5.851413144153261
1776,1776,418946_1588825,2024,0.0,868.2009019607804,17.3254235181296
1777,1777,418946_1613825,2024,0.0,-360.64254901960794,-18.026218739241884
1778,1778,418946_1638825,2024,0.0,-510.1888627450983,-39.94058868532513
1779,1779,443946_1113825,2024,0.0,-4367.771333333334,-13.140224442144433
1780,1780,443946_1163825,2024,0.0408418684466964,484.56709803921694,2.509826295991635
1781,1781,443946_1188825,2024,0.9200290962799854,-73.8911764705881,-0.37969229428964635
1782,1782,443946_1213825,2024,1.0291316435416644,-811.1885098039274,-3.995968738794131
1783,1783,443946_1238825,2024,0.0,-529.4072941176464,-9.484550113497992
1784,1784,443946_1263825,2024,2.2840825850170856,-1603.2922352941182,-43.0738479675966
1785,1785,443946_1288825,2024,7.174121729893839,-3044.045960784313,-26.431253477770877
1786,1786,443946_1313825,2024,2.164761048453887,-2263.309176470586,-12.001050281414882
1787,1787,443946_1338825,2024,0.6676159213491892,-4809.233725490197,-40.06627934539705
1788,1788,443946_1363825,2024,0.0,-7288.248117647061,-41.497918233856
1789,1789,443946_1388825,2024,0.1514457067754079,-5468.102274509802,-31.86770044582702
1790,1790,443946_1413825,2024,0.0,-2923.372392156864,-48.02462404652956
1792,1792,443946_1463825,2024,0.0,-824.1220784313728,-35.414863984229136
1793,1793,443946_1488825,2024,0.0,-427.3749019607844,-14.221413664156035
1795,1795,443946_1538825,2024,0.076801253574325,-187.02823529411762,-7.77721715762495
1796,1796,443946_1563825,2024,0.0,-438.00956862744715,-2.4350860444986133
1797,1797,443946_1588825,2024,0.0,234.7027843137248,4.9885968838853545
1799,1799,468946_1088825,2024,0.7177958405520548,-19.558627450962376,-0.049091499179065856
1800,1800,468946_1113825,2024,5.8501405871424925,-3435.6919607843156,-8.894891358625534
1801,1801,468946_1138825,2024,3.0110799805952926,-5796.210392156823,-15.35272263129065
1802,1802,468946_1163825,2024,0.4163910560108511,-1245.1570196078173,-4.188638199444128
1803,1803,468946_1188825,2024,1.3901406447273197,-1523.53074509804,-5.291618800145981
1804,1804,468946_1213825,2024,0.7954263017760488,-3148.1150980391976,-7.906719848210053
1805,1805,468946_1238825,2024,0.0,-1749.1283529411776,-6.807113897704486
1806,1806,468946_1263825,2024,0.4953649754678531,-1559.8817254901987,-13.962276047004686
1807,1807,468946_1288825,2024,2.6126498184902327,-1910.4049019607955,-7.234137708937583
1808,1808,468946_1313825,2024,2.45368493465842,-3193.2170588235276,-10.86473672250573
1809,1809,468946_1338825,2024,0.3859286538951979,-3046.234784313716,-22.217091968453918
1810,1810,468946_1363825,2024,0.0,-4286.921960784324,-22.647385794906892
1811,1811,468946_1388825,2024,0.1553667661862195,-6948.238352941185,-28.702058402575446
1812,1812,468946_1413825,2024,0.0,-3457.008156862744,-38.3449555274425
1813,1813,468946_1438825,2024,0.0,-3043.6274901960787,-45.969075542342395
1814,1814,468946_1463825,2024,0.0,-993.1560392156862,-19.491899319859883
1815,1815,468946_1488825,2024,0.0,-677.7293725490197,-26.970220097396236
1816,1816,468946_1513825,2024,0.0,-671.0023921568627,-31.919272594261184
1817,1817,468946_1538825,2024,0.0,-676.1424313725493,-29.33063916198525
1818,1818,468946_1563825,2024,0.0,454.3114509803918,5.835907278540198
1819,1819,468946_1588825,2024,0.0,-311.4048627450984,-6.602654558776722
1820,1820,468946_1613825,2024,0.0,-737.3367843137262,-17.104069991833814
1821,1821,493946_1088825,2024,1.582517071092505,255.10266666663665,0.5622012714979308
1822,1822,493946_1113825,2024,7.123232118199634,-54.60329411766725,-0.1789561727904343
1823,1823,493946_1138825,2024,6.372965215093303,1328.7632156862928,4.297625913239922
1824,1824,493946_1163825,2024,0.5565302695268671,604.1634117646936,2.075146973324493
1825,1825,493946_1188825,2024,0.0,-1055.0202352941124,-3.3694609561911726
1826,1826,493946_1213825,2024,0.0,-1946.310666666559,-6.6038781824233395
1827,1827,493946_1238825,2024,0.9493212503785282,-3329.5947843136855,-9.651987240219373
1828,1828,493946_1263825,2024,1.5635427349635027,-4399.880745098053,-17.60872257809124
1829,1829,493946_1288825,2024,2.128659912067884,-4426.407058823417,-11.766166082144402
1830,1830,493946_1313825,2024,1.1381168880789208,-2627.5431764705863,-5.816419405189177
1831,1831,493946_1338825,2024,1.1805461813490026,-3110.0189803921457,-18.17300062585726
1832,1832,493946_1363825,2024,0.2282312953966789,-3248.0839215686246,-28.298753825451108
1833,1833,493946_1388825,2024,0.2647417051629558,-2402.8307058823593,-18.197502867660376
1834,1834,493946_1413825,2024,0.0,-1303.415058823528,-9.39737447797726
1835,1835,493946_1438825,2024,0.0,-2589.8609411764683,-29.209380298382094
1836,1836,493946_1463825,2024,0.0,-1128.387294117646,-23.950595204488156
1837,1837,493946_1488825,2024,0.0,132.12972549019287,1.466759275188645
1838,1838,493946_1513825,2024,0.0,-2273.4066666666695,-16.354467129518056
1839,1839,493946_1538825,2024,0.0,-560.4334509803916,-14.319758387663894
1840,1840,493946_1563825,2024,0.0410859903145118,-1031.24180392157,-14.128985245024595
1841,1841,493946_1588825,2024,0.0,-1751.6195294117642,-12.875672946955774
1843,1843,493946_1638825,2024,0.0,-347.51972549019774,-4.1630219244130355
1844,1844,518946_988825,2024,1.729990288714078,-2062.7859607842984,-4.075291862340791
1845,1845,518946_1013825,2024,1.7003134208641384,-4008.526745098039,-9.957258111745515
1846,1846,518946_1038825,2024,0.7167038694544098,-4619.052470588293,-10.684649992850792
1847,1847,518946_1063825,2024,0.0,-1119.5976078431195,-2.006778808961196
1848,1848,518946_1088825,2024,1.754485198709236,156.13054901961732,0.3284035932758389
1849,1849,518946_1113825,2024,2.161931677623561,-399.97066666664614,-1.4118375711635434
1850,1850,518946_1138825,2024,1.124773863586922,241.99541176475032,0.8486148592981468
1851,1851,518946_1163825,2024,0.2089752814756987,-700.458235294107,-1.6077842809507081
1852,1852,518946_1188825,2024,0.2273710954900177,-773.2052941176516,-2.0625432850799097
1853,1853,518946_1213825,2024,0.0740742006219277,-150.69258823524433,-0.34689827849453403
1854,1854,518946_1238825,2024,0.080753707325414,-591.474588235309,-1.5820619901328103
1855,1855,518946_1263825,2024,0.0,-997.0714901960746,-4.213660433369548
1856,1856,518946_1288825,2024,3.017874243076321,-1655.2527450980451,-9.984656433163963
1857,1857,518946_1313825,2024,2.319765431378958,-1648.3995294117813,-5.392671444627862
1858,1858,518946_1338825,2024,0.2548314833504509,-1549.128274509807,-6.171517734833065
1859,1859,518946_1363825,2024,0.1299231847579471,-1440.8334901960807,-12.867711732020503
1860,1860,518946_1388825,2024,0.6171882300066285,-2419.6785882352942,-13.187904678500239
1861,1861,518946_1413825,2024,0.3362842980675227,-2473.323764705856,-9.270738555913505
1862,1862,518946_1438825,2024,0.0,-2952.4101568627484,-14.10176386711337
1863,1863,518946_1463825,2024,0.0,-1488.7960392156874,-12.357204639656993
1864,1864,518946_1488825,2024,0.0,-1500.819960784309,-7.484197283534
1865,1865,518946_1513825,2024,0.0,54.80631372549033,0.31858832110478463
1866,1866,518946_1538825,2024,0.0,-2819.687058823525,-25.32913547057929
1867,1867,518946_1563825,2024,0.1279209096085974,-744.5914117647053,-25.06233713328767
1868,1868,518946_1588825,2024,0.0533303654987348,-1356.2461568627477,-14.317429330624542
